LCLid,stdorToU,Acorn_grouped,cluster,avg_daily_mean,avg_daily_max,avg_daily_std,avg_daily_sum,avg_cv,avg_peak_ratio,avg_load_factor,variability
MAC004269,Std,Affluent,0,0.25621381586073705,0.7350340555727553,0.13944165987064897,12.273631579566565,0.5316280185232657,2.8600949507047884,0.3865092258735575,0.08671386268666073
MAC003030,Std,Adversity,0,0.05576621083614426,0.17966310975609756,0.042263348005176046,2.6712713414634157,0.7411865318959102,3.206889462356042,0.3271019186005238,0.009605103215045041
MAC005450,Std,Comfortable,0,0.11756873487235599,0.5279150802342606,0.09988641806613043,5.622291361346998,0.8252052146161276,4.3563956134584805,0.2625068381972205,0.035135855834030956
MAC001583,Std,Adversity,0,0.23025281444835505,0.9842631574303407,0.20469640192660238,11.020879256811147,0.8793908490717908,4.266159469741313,0.2563262233187845,0.04369001115924975
MAC003029,Std,Comfortable,0,0.15619299170817072,0.4214923780487804,0.09335501812863968,7.480864329268293,0.5923179593826632,2.660250578376559,0.4004498746479614,0.0252939412631818
MAC000514,Std,Adversity,0,0.14592395525813007,0.8222893968481376,0.1476106556225314,6.902348136676216,0.9415276577140174,5.175639419366737,0.2723046226768935,0.031906557460992704
MAC004349,Std,Affluent,1,0.38290359622821557,1.4352660175487462,0.3404445857758207,18.324998609192207,0.8570118989371208,3.7136775771708925,0.28644003987502537,0.13605872151140339
MAC005140,Std,Adversity,0,0.05850269148012708,0.42849531250000006,0.07827902040971216,2.799659375,1.2766432518953765,6.971138590475097,0.16896084293627245,0.01703782772005366
MAC001062,Std,Adversity,0,0.18918840949446278,0.6395815714501512,0.13410610937505935,9.027039275528699,0.7170205953726764,3.4141647436227265,0.3133294517278613,0.05225538386984977
MAC004439,ToU,Affluent,1,0.3406180212674808,1.0849761590462836,0.2306955119275974,16.322328192286115,0.6672369744502674,3.1809416535948762,0.33071579303610465,0.082574464896002
MAC000306,Std,Affluent,0,0.15154703681959855,0.7106346162087912,0.14088778863032392,7.253192308516485,0.8711687701087109,4.449860607589464,0.29196905649474636,0.06198828676683775
MAC004466,Std,Comfortable,0,0.26965484947164753,1.1373506809169764,0.24261761136501625,12.909112763197024,0.8454305737082096,4.173912265244102,0.2786125721098193,0.11367090241668504
MAC001954,Std,Affluent,0,0.15759923903668097,0.41555007933227356,0.08571667642720461,7.547496025278219,0.5352840069616496,2.614695913047037,0.4110826593565548,0.043228889519137885
MAC002400,Std,Adversity,0,0.11794374399785704,0.7533099856929955,0.1309716153937009,5.636365127123698,1.002597899036524,5.868409225029894,0.22367626761998444,0.05635007145554471
MAC004241,Std,Adversity,0,0.30610923765987413,0.9413904324074074,0.18157677766819105,14.650191359413581,0.5746097857272849,3.0263067111633264,0.3614009196030279,0.07679481373506303
MAC000755,ToU,Affluent,1,0.3577953495654912,1.2397209992657858,0.2862122995498008,17.154757708516883,0.7610250883447915,3.4073017921740854,0.3358535669059342,0.14837998861191323
MAC001807,Std,Comfortable,0,0.11204751675118144,0.6281482643533125,0.115790807444035,5.353529967823345,1.0193656021916253,5.586021462537031,0.20431590153394347,0.037077879338443434
MAC001632,Std,Affluent,0,0.07225128355355066,0.310865224625624,0.06660595918319527,3.456941763727121,0.8953672564373168,4.349413952129391,0.30432415091114695,0.042371405178024485
MAC001983,Std,Adversity,0,0.22958049657851404,1.2715302511146498,0.27334500250369353,11.000934709076432,1.1498033762953794,5.375973696318856,0.20220019053191618,0.06858876625129817
MAC005263,Std,Affluent,1,0.3870036755160981,1.572146083001328,0.45883218233525996,18.539617532138116,1.2003798242863282,4.308070899784722,0.2514869171707064,0.17748278270985365
MAC003334,ToU,Comfortable,1,0.3382270141828284,1.418021036520077,0.30384295323289545,16.2053499082218,0.8634016046184153,4.089832301929677,0.2734952055004382,0.09150395939217275
MAC004976,Std,Affluent,1,0.35685481393118296,0.9584776874380166,0.1787266384279165,17.09182314297521,0.4888643113354937,2.696614442421778,0.3974682439068316,0.13422651451076575
MAC000903,Std,Affluent,0,0.0917790095362675,0.31945697299703263,0.055375752018240604,4.394666171810088,0.6178257352887133,3.425492870163185,0.38565914726921263,0.025776454603787132
MAC000821,ToU,Comfortable,0,0.13378785417856986,0.5159140739259258,0.10830300244266375,6.402814814666668,0.7680614921121023,3.7131089363203547,0.3013096674429785,0.03804064530780829
MAC003974,Std,Affluent,0,0.1908862716715977,0.9195645697019867,0.17344798545323728,9.147612581953645,0.8776302364841616,4.750402946960281,0.24054463024757675,0.06049474848248291
MAC001622,Std,Adversity,0,0.040937256033866616,0.24029767441860467,0.05806520095988263,1.963350387596899,1.4247053152795581,6.03822634865529,0.17799896645635144,0.013491284061282994
MAC001831,Std,Affluent,1,0.4191005426071618,1.4394865731437605,0.28188622013941467,20.00850710947867,0.6721427694093982,3.4752104329985394,0.3110082387609652,0.1043202715328336
MAC001569,Std,Comfortable,0,0.2578567903052169,0.9603641984567902,0.17844608002038306,12.362856481944444,0.674169800024665,3.673834135584372,0.2960802474451391,0.06482856948871096
MAC000891,Std,Adversity,0,0.13119500293797337,0.6083179790490343,0.12197180813572871,6.286118870728082,0.905766020801555,4.484560851630742,0.2615394444616902,0.04299293935979875
MAC000574,Std,Adversity,0,0.16303758293323872,0.6021117566037735,0.10882929022389144,7.765378810159651,0.6567911394006867,3.627596318127221,0.33141104615290035,0.04746638256227875
MAC000350,Std,Adversity,0,0.17601216804111022,1.3149033168508284,0.2179302886215087,8.34483425635359,1.2972408810630327,7.951509207892873,0.1365188254729306,0.06532921705916288
MAC001862,Std,Affluent,1,0.7221329372867396,1.4899336454976309,0.2898236948371115,34.52820221263823,0.3737066165561512,2.055249938372192,0.5275345385453355,0.5982492096669236
MAC003398,Std,Adversity,0,0.22979583503182371,1.0366865421153846,0.22757606449231726,11.009525003461537,0.9504630668435717,4.454884083379933,0.2526038615370687,0.09040697324507034
MAC003518,Std,Adversity,0,0.22045151382801198,0.9804113056530214,0.22921824435751198,10.563395717348925,0.9872254501907007,4.483040315398825,0.25264940651066675,0.13320727030381588
MAC004840,Std,Comfortable,0,0.2976865342097045,1.1749638217076703,0.24912298834418933,14.275228654269172,0.8193515507943077,3.9416210491140395,0.2704863741367121,0.09407805858303749
MAC004712,Std,Affluent,1,0.3851509586797779,1.2321983813765187,0.2847674960826259,18.46256072955466,0.7483140194465681,3.272564718298795,0.32543290620745047,0.13770280675787672
MAC001669,Std,Affluent,0,0.2962982974249264,0.8570046631415243,0.19720804694203256,14.193576979471228,0.5000878022729793,2.511660469668687,0.5079819320369576,0.18279062584526862
MAC000085,Std,Affluent,1,0.575010125162724,1.8845675694103197,0.4778088573550028,27.53503071756757,0.8255532518522161,3.342398597576463,0.3134061101977146,0.19332289111244455
MAC004370,Std,Adversity,0,0.0662439630557466,0.6928772446107786,0.12139277101507677,3.1742470047904194,1.6714965647575377,9.5693816745258,0.1318343703059354,0.02971773934258265
MAC004678,Std,Adversity,0,0.08200412153416313,0.5703400340033502,0.0961397301566809,3.924257956951424,1.0953635656350222,6.529156299927408,0.206975138490551,0.021117740730815973
MAC005335,Std,Adversity,1,0.696603390663716,2.130578020624152,0.5490653902287849,32.75713296160109,0.9084932800004927,3.4592030100247397,0.3367969013681518,0.2966498053522753
MAC005423,Std,Affluent,1,0.6760108368807822,2.2356051916666666,0.5239520015767773,32.34601503756831,0.7922049043398295,3.4604499346530986,0.33345571454789924,0.27386893969065135
MAC004827,ToU,Affluent,0,0.08516563319969837,0.5711192534482757,0.11705048169999772,4.081844828017242,1.307511050833447,6.56885622099647,0.18006466346590277,0.03454480953145097
MAC005001,Std,Affluent,1,0.5205694310649618,1.4750055910489508,0.3306963733453668,24.935802786993005,0.6048449236739893,2.7799272095749874,0.39346047909799,0.19809392375371823
MAC004213,Std,Affluent,0,0.18982863970931524,0.5599290129629629,0.1117844179937086,9.065807099382717,0.58313924000663,2.988866210229398,0.36082376246622905,0.06938397025542034
MAC005287,Std,Adversity,1,0.6502684527963546,2.3962296431596095,0.5787190340425085,30.912840394625402,0.9167664703420383,3.9195611688517094,0.30143127762120425,0.3813510841234326
MAC003247,ToU,Comfortable,1,0.34635394336636166,1.9961226435849055,0.4083812127789536,16.598662264528297,1.1568100088629196,5.829960092353843,0.1934733126543667,0.12421487506298619
MAC000034,Std,Affluent,1,0.5732786573503783,2.8251407548347616,0.8012631448539811,27.181214192778455,1.1307051382667712,4.459721376151613,0.26808555738127965,0.46208899921830604
MAC003276,Std,Comfortable,1,0.453454056556422,2.3611837117424237,0.5215087892236476,21.749327645075756,1.317218911011793,6.225463924689549,0.18692270027996583,0.24728575151158397
MAC002632,Std,Adversity,0,0.08080936340466327,0.43904491002994017,0.08945673197146911,3.864823353143712,1.0991064094492062,5.3934178219149445,0.20899998524587993,0.013645949827994386
MAC002757,Std,Affluent,1,0.43213513558774397,1.5873555240544628,0.3448144460286877,20.68225416520423,0.7823366716660134,3.6516208571276927,0.29608021267047285,0.1222797811471009
MAC003769,ToU,Adversity,0,0.27803789211303814,0.9851823641282564,0.23331231907224526,13.28904208156313,0.8521201954648819,3.650971511688763,0.30022441396041294,0.11254749901278056
MAC002356,Std,Adversity,0,0.13180357023324954,0.716034176077266,0.13097319364089227,6.309114414413076,0.972224825116818,5.337318999372522,0.21766029036568418,0.03571612353981078
MAC003989,ToU,Comfortable,0,0.17306430280884524,0.7223013240066224,0.1464437309096728,8.277501655298014,0.8117818652240951,4.015804587763892,0.28392092315092377,0.05362678942078842
MAC000554,Std,Comfortable,0,0.19355023907756452,0.7620217372463769,0.14358363764820897,9.265259418985504,0.7059365725253792,3.7377419692779537,0.3206511251353107,0.048959617041635324
MAC000740,Std,Adversity,0,0.16419130088379508,0.7477140762463342,0.14902347983489603,7.867373900586508,0.8885850527174854,4.454040476278117,0.24716201869057053,0.04002511527698845
MAC004805,Std,Comfortable,0,0.1851376074446033,0.6278591949712642,0.14278678870584488,8.849156608189656,0.773183903238138,3.399437145354288,0.31945660596926223,0.053783518252690746
MAC002886,ToU,Adversity,0,0.07457570230428368,0.30553047710049414,0.05004276785085609,3.5607133436573313,0.5371208152570486,3.3327831584047414,0.4735594568594288,0.0326668926417006
MAC000693,Std,Affluent,1,0.7230303360958868,1.744580644868035,0.33542810735728634,34.576818177712596,0.6189977955554737,3.0746578288870627,0.3886543594028696,0.435016272643316
MAC000509,Std,Affluent,0,0.18705594666822242,0.769086402691218,0.18593497564987882,8.961211048441927,1.001094261564826,4.254816469507318,0.2758307141679515,0.11186147289726327
MAC000661,Std,Comfortable,1,0.41152794582660907,1.4881877708879185,0.32873762971777737,19.71563318500728,0.793100940029829,3.6363260191268334,0.29343886508124256,0.11644873613958
MAC004215,Std,ACORN-U,0,0.13229739714254052,0.4815524695987654,0.09703042746045545,6.344554013271603,0.7161479910933575,3.858175568354545,0.3022863298686522,0.09625918913123871
MAC004755,ToU,Affluent,1,0.6486139673158439,1.9015498925690029,0.3993037394550723,30.958596600000003,0.6079159839160093,2.941149565940549,0.3676035134881834,0.20973705603023388
MAC003911,ToU,Adversity,0,0.2892702415415581,1.2100653048979593,0.2250424384507069,13.798655102448983,0.7909967878381772,4.2649250329634825,0.2675284506584315,0.10258137280205042
MAC003478,Std,Comfortable,0,0.20878108441781998,0.6259650485436893,0.13583120947382038,9.952273786407764,0.6534814956526958,3.001688156308972,0.36316626246384,0.032686635260590735
MAC000894,Std,Adversity,1,0.2713653680523313,1.5697429410104005,0.35750267654048284,12.992441306537891,1.2521093989039156,5.768682211494938,0.1948926071095717,0.12390482048452987
MAC001948,Std,Comfortable,0,0.26964867290226563,0.6865336620689657,0.21271509020542728,12.880311987192119,0.7974267803365976,2.705366319936732,0.39560526940879515,0.13886813263748865
MAC000760,Std,Adversity,0,0.07042757031518987,0.37908062,0.06646444668838807,3.3635379843410855,0.9086670333210571,5.252883051258464,0.2294350620069166,0.018135094462773598
MAC004388,Std,Affluent,0,0.08461654180833297,0.3635118552301256,0.07083866674051052,4.054917713110182,0.8984440950624465,4.510316696657786,0.27894740009875146,0.03603908456960454
MAC000073,Std,Affluent,0,0.08382940268652204,0.5359140047911548,0.10661618808041076,4.009113021990171,1.0807703580545391,5.680080898137268,0.24892481033742916,0.04993458930924571
MAC000858,Std,Adversity,1,0.3566396749439945,1.567752590962963,0.3815732564149175,17.085749630222224,1.0630526539651595,4.440445853044984,0.2348773376720929,0.08326080858530555
MAC003089,Std,Adversity,0,0.24902235969481595,0.790378626259542,0.1486052215464552,11.90251450412214,0.5839171430006105,3.090801308344456,0.3705907936122521,0.05688046421263101
MAC004445,ToU,Comfortable,0,0.16932958701177192,1.351106507692308,0.2558703551344762,7.424673076479289,1.4520079082882233,7.756557488883881,0.2332137550815302,0.06300918542742656
MAC000366,ToU,Comfortable,0,0.1397335993042546,1.144850209153953,0.2068910260585654,6.698520112621359,1.4279645922579274,7.922881513982469,0.15360609995369176,0.03656086855050867
MAC002432,ToU,Affluent,0,0.2911929435332646,0.7394104480597015,0.15767303106080124,13.915191045074629,0.5327204023779922,2.532620689640285,0.4119729047475984,0.059606541733066024
MAC000708,ToU,Adversity,0,0.16187856987810936,0.5599560114369502,0.11147728111691609,7.74539736026393,0.6614426477235852,3.338140746635274,0.3418369705179992,0.034654578551569906
MAC004214,Std,Comfortable,0,0.29104558886884124,1.049523147222222,0.2404304643700602,13.867336420524685,0.8414206979872301,3.754205887138093,0.29091985963400413,0.11345698633192848
MAC003183,Std,Comfortable,0,0.2811949353442981,0.9199962609345792,0.19462730978641693,13.437601869345794,0.6564733324089387,3.1776078654296858,0.348040510067529,0.11796163018387486
MAC002290,ToU,Affluent,0,0.07152930707770189,0.4857964595870206,0.10197821975385112,3.4271991137168136,1.2522481796309952,6.265104723799408,0.1845102267770226,0.03967684758807278
MAC002849,Std,Comfortable,1,1.0657007250080168,2.99703636030303,0.702334685739092,51.052013637575755,0.677472938048523,2.980096589532847,0.35961839486674013,0.4499417793550681
MAC003169,Std,Comfortable,0,0.06927199937810946,0.3334533582089553,0.06052663744594883,3.3204253731343285,0.844998353941945,4.719207314802536,0.23869571116040328,0.01609183880189482
MAC003705,ToU,Adversity,0,0.16835584073033996,0.6476686630738522,0.12328637622073091,8.051347305788426,0.7263075587073353,3.836957693589058,0.2887935361869084,0.035258180158399155
MAC000112,Std,Affluent,0,0.2682093721414031,1.1750049381481484,0.2219253311218446,12.85867160469136,0.7782811166395754,4.253729843350093,0.2904435150783313,0.09537446321271914
MAC002719,Std,Affluent,0,0.20530852002731093,0.7439622932126698,0.17456565825581122,9.82243891417798,0.8477201120272468,3.621691135206475,0.2995533424324027,0.0539614524861489
MAC001486,Std,Adversity,1,0.3685151719975763,1.3923929118644065,0.2780003973781493,17.646571649306622,0.7479788624014384,3.8109084221445704,0.2824425385455519,0.09727264906887054
MAC003682,ToU,Comfortable,1,0.36738768855795073,1.2176235075697213,0.26078798913943885,17.578149401394423,0.7532886797234922,3.5496092586166967,0.3183550459166594,0.19875588287879534
MAC002772,Std,Affluent,0,0.10425279444376745,0.626264749621785,0.11468032119219324,4.989771557488654,1.0667525550157684,5.9324297640585675,0.2013347090216003,0.034979782405477895
MAC000190,Std,Comfortable,0,0.140985963014349,0.5346900733656176,0.09910937297694665,6.754493947457625,0.6800630200137656,3.6870344635815218,0.30508494552580184,0.03791328477737244
MAC002331,Std,Adversity,0,0.1014578268059237,0.4661905462333826,0.08482284023194489,4.849274740768094,0.7926877188519411,4.444179864450244,0.27644516317290135,0.045171194659997485
MAC000002,Std,Affluent,0,0.2542896962002036,1.0842213448616602,0.2075933744334003,12.056531621936758,0.7969600087829772,4.33341981810588,0.2570683199409207,0.10552555606781618
MAC003664,Std,Adversity,0,0.1520101120284663,0.7480869553359686,0.1319441271884073,7.249847824901187,0.9081058274523334,5.1779913936185045,0.24430722352209258,0.06764041536662807
